Station,Country,ARMS_unit,date_start,date_end,Event_id,File_Name,File_Type,File_Download_URL,created_at,updated_at
Roscoff,France,MarBloR3,2019-06-12,2019-09-18,ARMS_Roscoff_MarBloR3_20190612_20190918,2019_MBlo_R3_P9180239.JPG,Image,,2019-11-25 09:09:40.943624+00:00,2020-12-15 10:02:48.427349+00:00
Roscoff,France,MarBloR3,2019-06-12,2019-09-18,ARMS_Roscoff_MarBloR3_20190612_20190918,2019_MBlo_R3_P9180243.JPG,Image,,2019-11-25 09:09:40.943624+00:00,2020-12-15 10:02:48.427349+00:00
Roscoff,France,MarBloR3,2019-06-12,2019-09-18,ARMS_Roscoff_MarBloR3_20190612_20190918,2019_MBlo_R3_P9180245.JPG,Image,,2019-11-25 09:09:40.943624+00:00,2020-12-15 10:02:48.427349+00:00
Roscoff,France,MarBloR3,2019-06-12,2019-09-18,ARMS_Roscoff_MarBloR3_20190612_20190918,2019_MBlo_R3_P9180247.JPG,Image,,2019-11-25 09:09:40.943624+00:00,2020-12-15 10:02:48.427349+00:00
Roscoff,France,MarBloR3,2019-06-12,2019-09-18,ARMS_Roscoff_MarBloR3_20190612_20190918,2019_MBlo_R3_P9180251.JPG,Image,,2019-11-25 09:09:40.943624+00:00,2020-12-15 10:02:48.427349+00:00
Roscoff,France,MarBloR3,2019-06-12,2019-09-18,ARMS_Roscoff_MarBloR3_20190612_20190918,2019_MBlo_R3_P9180265.JPG,Image,,2019-11-25 09:09:40.943624+00:00,2020-12-15 10:02:48.427349+00:00
Roscoff,France,MarBloR3,2019-06-12,2019-09-18,ARMS_Roscoff_MarBloR3_20190612_20190918,2019_MBlo_R3_P9180259.JPG,Image,,2019-11-25 09:09:40.943624+00:00,2020-12-15 10:02:48.427349+00:00
Roscoff,France,MarBloR3,2019-06-12,2019-09-18,ARMS_Roscoff_MarBloR3_20190612_20190918,2019_MBlo_R3_P9180271.JPG,Image,,2019-11-25 09:09:40.943624+00:00,2020-12-15 10:02:48.427349+00:00
Roscoff,France,MarBloR3,2019-06-12,2019-09-18,ARMS_Roscoff_MarBloR3_20190612_20190918,2019_MBlo_R3_P9180286.JPG,Image,,2019-11-25 09:09:40.943624+00:00,2020-12-15 10:02:48.427349+00:00
Roscoff,France,MarBloR3,2019-06-12,2019-09-18,ARMS_Roscoff_MarBloR3_20190612_20190918,2019_MBlo_R3_P9180275.JPG,Image,,2019-11-25 09:09:40.943624+00:00,2020-12-15 10:02:48.427349+00:00
Roscoff,France,MarBloR3,2019-06-12,2019-09-18,ARMS_Roscoff_MarBloR3_20190612_20190918,2019_MBlo_R3_P9180294.JPG,Image,,2019-11-25 09:09:40.943624+00:00,2020-12-15 10:02:48.427349+00:00
Roscoff,France,MarBloR3,2019-06-12,2019-09-18,ARMS_Roscoff_MarBloR3_20190612_20190918,2019_MBlo_R3_P9180299.JPG,Image,,2019-11-25 09:09:40.943624+00:00,2020-12-15 10:02:48.427349+00:00
Roscoff,France,MarBloR3,2019-06-12,2019-09-18,ARMS_Roscoff_MarBloR3_20190612_20190918,2019_MBlo_R3_P9180306.JPG,Image,,2019-11-25 09:09:40.943624+00:00,2020-12-15 10:02:48.427349+00:00
